"Device","Description","OR","Date","Start","End","Duration","AvgFlowTotal","AvgFlowO2","AvgFlowAir","UsedVolumeSev","UptakeVolumeSev","EfficiencySev"
"ASDD-0018","ZOP2/Saal 1",21,2023-10-10,2023-10-10 14:21:00,2023-10-10 15:30:00,69,7.19,7.19,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 01:47:00,2023-10-11 04:22:00,155,1.39,1.16,0.23,14.59,12.25,83.94
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 04:59:00,2023-10-11 05:00:00,1,5.9,5.9,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 05:01:00,2023-10-11 06:50:00,109,2.45,2.4,0.05,12.02,11.04,91.87
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 07:52:00,2023-10-11 08:38:00,46,4.96,4.65,0.31,8.97,4.78,53.31
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 08:59:00,2023-10-11 10:20:00,80,4.73,4.57,0.16,15.39,8.96,58.22
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 10:46:00,2023-10-11 11:33:00,47,4.75,4.57,0.18,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 11:57:00,2023-10-11 12:52:00,55,6.53,6.44,0.1,11.45,7.32,63.92
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 13:20:00,2023-10-11 14:05:00,45,5.44,5.03,0.4,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-11,2023-10-11 14:30:00,2023-10-11 15:18:00,47,3.93,3.42,0.51,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-12,2023-10-12 07:46:00,2023-10-12 08:36:00,50,2.11,1.81,0.29,10.61,3.56,33.58
"ASDD-0018","ZOP2/Saal 1",21,2023-10-12,2023-10-12 09:02:00,2023-10-12 10:12:00,70,2.6,2.6,NA,2.95,2.64,89.42
"ASDD-0018","ZOP2/Saal 1",21,2023-10-12,2023-10-12 10:41:00,2023-10-12 12:34:00,113,1.79,1.64,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-12,2023-10-12 13:02:00,2023-10-12 13:21:00,19,6,4.74,1.26,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-12,2023-10-12 13:45:00,2023-10-12 15:31:00,106,1.97,1.75,0.22,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-13,2023-10-13 07:39:00,2023-10-13 08:29:00,50,3.56,3.1,0.45,17.97,1.5,8.35
"ASDD-0018","ZOP2/Saal 1",21,2023-10-13,2023-10-13 08:46:00,2023-10-13 10:03:00,76,3.93,3.58,0.35,8.8,5.91,67.23
"ASDD-0018","ZOP2/Saal 1",21,2023-10-13,2023-10-13 10:18:00,2023-10-13 11:03:00,44,7.31,7.31,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-13,2023-10-13 11:19:00,2023-10-13 11:51:00,33,5.03,4.92,0.11,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-13,2023-10-13 12:10:00,2023-10-13 14:17:00,127,1.59,1.45,0.14,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-13,2023-10-13 14:44:00,2023-10-13 15:51:00,67,3.69,3.69,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-16,2023-10-16 08:30:00,2023-10-16 09:24:00,54,3.22,2.57,0.64,17.48,4.11,23.5
"ASDD-0018","ZOP2/Saal 1",21,2023-10-16,2023-10-16 09:41:00,2023-10-16 10:14:00,34,2.37,1.9,0.47,12.55,1.78,14.2
"ASDD-0018","ZOP2/Saal 1",21,2023-10-16,2023-10-16 10:34:00,2023-10-16 12:52:00,137,1.56,1.35,0.21,43.3,38.27,88.4
"ASDD-0018","ZOP2/Saal 1",21,2023-10-16,2023-10-16 13:11:00,2023-10-16 14:20:00,69,4.54,4.4,0.13,12.39,7.96,64.25
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 07:31:00,2023-10-17 07:32:00,1,5.92,5.92,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 07:43:00,2023-10-17 09:22:00,99,2.06,1.68,0.39,21.44,4.35,20.3
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 09:23:00,2023-10-17 09:25:00,2,14.37,14.37,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 09:35:00,2023-10-17 10:21:00,46,3.95,3.21,0.74,13.98,3.63,25.98
"ASDD-0018","ZOP2/Saal 1",21,2023-10-17,2023-10-17 10:45:00,2023-10-17 14:29:00,225,0.98,0.79,0.19,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 07:52:00,2023-10-18 08:18:00,26,13.9,13.88,0.02,47.55,2.79,5.87
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 08:36:00,2023-10-18 09:03:00,27,7.71,7.65,0.06,5,3.2,63.91
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 09:16:00,2023-10-18 09:48:00,32,5.61,5.37,0.24,8.7,4.68,53.77
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 10:23:00,2023-10-18 11:25:00,61,3.97,3.82,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 11:44:00,2023-10-18 12:24:00,40,6.37,6.13,0.24,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 12:53:00,2023-10-18 13:31:00,37,4.13,3.99,0.14,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-18,2023-10-18 13:51:00,2023-10-18 14:41:00,50,8.67,8.39,0.27,11.72,7.67,65.47
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 07:47:00,2023-10-19 08:29:00,42,3.44,2.93,0.51,17.5,4.36,24.91
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 08:41:00,2023-10-19 09:29:00,49,3.52,3.06,0.46,21.05,2.84,13.47
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 09:55:00,2023-10-19 10:36:00,41,6,6,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 10:51:00,2023-10-19 13:33:00,162,1.22,1.13,0.09,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 13:56:00,2023-10-19 14:36:00,40,4.58,4.43,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-19,2023-10-19 14:59:00,2023-10-19 16:11:00,72,3.44,3.4,0.05,8.77,6.64,75.76
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 07:46:00,2023-10-20 09:24:00,98,2.9,2.69,0.21,25.7,3.33,12.95
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 09:49:00,2023-10-20 11:06:00,77,3.26,3.08,0.17,45.64,12.89,28.24
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 11:32:00,2023-10-20 14:05:00,153,1.87,1.71,0.16,36.59,30.04,82.09
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 14:30:00,2023-10-20 14:58:00,29,3.17,3.02,0.15,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 15:16:00,2023-10-20 15:56:00,40,7.93,7.85,0.08,5.75,4.8,83.42
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 17:12:00,2023-10-20 18:01:00,49,7.72,7.68,0.04,6.25,3.85,61.63
"ASDD-0018","ZOP2/Saal 1",21,2023-10-20,2023-10-20 18:19:00,2023-10-20 19:01:00,42,3.61,3.61,NA,5.8,5.06,87.33
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 08:35:00,2023-10-23 09:27:00,53,4.19,3.53,0.66,19.47,2.64,13.56
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 09:41:00,2023-10-23 10:28:00,48,5.52,4.53,0.99,19.3,2.32,12.02
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 10:45:00,2023-10-23 11:59:00,74,2.3,2.16,0.14,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 12:21:00,2023-10-23 12:45:00,24,2.45,2.45,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 12:55:00,2023-10-23 13:42:00,47,2.84,2.84,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-23,2023-10-23 14:05:00,2023-10-23 14:31:00,26,5.49,5.49,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 08:01:00,2023-10-24 09:15:00,73,4.63,4.6,0.03,29.95,3.19,10.64
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 09:40:00,2023-10-24 10:50:00,70,3.81,3.76,0.05,7.52,5.58,74.22
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 11:19:00,2023-10-24 11:53:00,33,4.3,4.23,0.07,7.33,4.09,55.86
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 12:11:00,2023-10-24 12:53:00,43,4.08,3.79,0.29,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 13:59:00,2023-10-24 14:46:00,47,7.26,7.23,0.03,8.56,7.38,86.22
"ASDD-0018","ZOP2/Saal 1",21,2023-10-24,2023-10-24 15:13:00,2023-10-24 15:57:00,44,6.4,6.35,0.05,13.8,5.58,40.43
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 05:43:00,2023-10-25 06:19:00,36,6.73,6.7,0.03,6.23,5.08,81.45
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 07:47:00,2023-10-25 09:36:00,109,2.23,2,0.23,14.03,7.91,56.35
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 09:55:00,2023-10-25 10:20:00,25,3.89,3.82,0.07,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 10:42:00,2023-10-25 11:33:00,50,2.35,2.24,0.12,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 12:04:00,2023-10-25 13:43:00,99,2.02,1.86,0.16,22.63,18.1,80.01
"ASDD-0018","ZOP2/Saal 1",21,2023-10-25,2023-10-25 13:58:00,2023-10-25 14:43:00,45,7.13,5.28,1.85,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-26,2023-10-26 07:44:00,2023-10-26 09:30:00,105,2.38,2.22,0.17,45.64,3.32,7.27
"ASDD-0018","ZOP2/Saal 1",21,2023-10-26,2023-10-26 09:44:00,2023-10-26 10:50:00,66,2.79,2.44,0.34,10.78,7.5,69.57
"ASDD-0018","ZOP2/Saal 1",21,2023-10-26,2023-10-26 11:24:00,2023-10-26 12:12:00,48,2.85,2.4,0.45,10.03,5.62,56
"ASDD-0018","ZOP2/Saal 1",21,2023-10-26,2023-10-26 13:03:00,2023-10-26 15:40:00,157,2.01,1.97,0.05,44.94,41.98,93.41
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 07:40:00,2023-10-27 07:41:00,0,6.2,6.2,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 07:45:00,2023-10-27 09:17:00,93,2.27,1.88,0.39,23.66,1.66,7.03
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 09:41:00,2023-10-27 10:30:00,49,4.29,3.86,0.43,27.63,3.46,12.53
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 10:49:00,2023-10-27 11:39:00,50,7.04,6.42,0.62,37.13,1.7,4.59
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 11:58:00,2023-10-27 14:46:00,167,1.61,1.39,0.22,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-10-27,2023-10-27 15:16:00,2023-10-27 15:55:00,38,7.27,6.9,0.36,4.34,2.27,52.16
"ASDD-0018","ZOP2/Saal 1",21,2023-10-28,2023-10-28 19:25:00,2023-10-28 20:17:00,52,4.1,3.7,0.41,6.3,4.26,67.62
"ASDD-0018","ZOP2/Saal 1",21,2023-10-29,2023-10-29 13:00:00,2023-10-29 15:30:00,150,1.57,1.5,0.06,35.59,33.94,95.35
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 08:24:00,2023-10-30 09:13:00,49,3.27,2.83,0.45,13.06,1.92,14.71
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 09:31:00,2023-10-30 10:09:00,38,3.54,3.02,0.52,6.53,2.62,40.07
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 10:28:00,2023-10-30 13:41:00,193,1.03,0.95,0.09,21.95,20.17,91.89
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 14:00:00,2023-10-30 14:58:00,58,2.34,2.18,0.16,3.31,2.27,68.4
"ASDD-0018","ZOP2/Saal 1",21,2023-10-30,2023-10-30 21:18:00,2023-10-30 21:59:00,41,3.41,3.01,0.4,6.17,4.07,65.95
"ASDD-0018","ZOP2/Saal 1",21,2023-11-01,2023-11-01 07:56:00,2023-11-01 08:48:00,52,2.44,2.05,0.39,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-01,2023-11-01 09:11:00,2023-11-01 09:47:00,36,3.05,2.54,0.52,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-01,2023-11-01 10:08:00,2023-11-01 11:10:00,62,1.93,1.58,0.35,13.66,11.76,86.1
"ASDD-0018","ZOP2/Saal 1",21,2023-11-01,2023-11-01 11:37:00,2023-11-01 12:41:00,64,2.89,2.49,0.4,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-01,2023-11-01 13:08:00,2023-11-01 14:01:00,54,4.89,4.34,0.55,18.7,2.04,10.9
"ASDD-0018","ZOP2/Saal 1",21,2023-11-02,2023-11-02 07:47:00,2023-11-02 08:41:00,54,3.79,3.12,0.67,18.33,3.63,19.78
"ASDD-0018","ZOP2/Saal 1",21,2023-11-02,2023-11-02 08:53:00,2023-11-02 09:39:00,46,8.68,7.98,0.7,24.38,2.14,8.78
"ASDD-0018","ZOP2/Saal 1",21,2023-11-02,2023-11-02 09:49:00,2023-11-02 11:02:00,72,3.4,3.38,0.02,10.31,9.58,92.88
"ASDD-0018","ZOP2/Saal 1",21,2023-11-02,2023-11-02 11:18:00,2023-11-02 13:43:00,146,2.21,2.11,0.1,32.73,27.08,82.72
"ASDD-0018","ZOP2/Saal 1",21,2023-11-02,2023-11-02 14:06:00,2023-11-02 14:36:00,30,4.08,4.03,0.05,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-03,2023-11-03 07:32:00,2023-11-03 07:32:00,0,6.12,6.12,NA,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-03,2023-11-03 07:45:00,2023-11-03 08:59:00,74,7.53,5.88,1.65,48.23,8.67,17.98
"ASDD-0018","ZOP2/Saal 1",21,2023-11-03,2023-11-03 09:18:00,2023-11-03 10:14:00,56,5.84,4.11,1.74,27.25,1.97,7.22
"ASDD-0018","ZOP2/Saal 1",21,2023-11-03,2023-11-03 10:31:00,2023-11-03 13:49:00,198,1.44,1.4,0.04,37.36,34.72,92.93
"ASDD-0018","ZOP2/Saal 1",21,2023-11-03,2023-11-03 14:04:00,2023-11-03 15:42:00,98,1.25,1.19,0.06,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-06,2023-11-06 08:44:00,2023-11-06 09:28:00,44,2.85,2.42,0.44,14.8,2.3,15.52
"ASDD-0018","ZOP2/Saal 1",21,2023-11-06,2023-11-06 09:45:00,2023-11-06 10:18:00,33,3.42,3.13,0.29,4.69,1.76,37.5
"ASDD-0018","ZOP2/Saal 1",21,2023-11-06,2023-11-06 10:40:00,2023-11-06 12:07:00,87,2.21,1.81,0.4,12.84,6.77,52.74
"ASDD-0018","ZOP2/Saal 1",21,2023-11-06,2023-11-06 12:27:00,2023-11-06 14:20:00,114,2.15,1.99,0.15,18.95,12.86,67.85
"ASDD-0018","ZOP2/Saal 1",21,2023-11-06,2023-11-06 14:48:00,2023-11-06 15:16:00,28,3.89,3.81,0.08,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-07,2023-11-07 07:55:00,2023-11-07 09:24:00,89,1.89,1.75,0.14,26.66,3.13,11.72
"ASDD-0018","ZOP2/Saal 1",21,2023-11-07,2023-11-07 09:50:00,2023-11-07 10:46:00,55,8.02,7.93,0.1,31.98,3.06,9.57
"ASDD-0018","ZOP2/Saal 1",21,2023-11-07,2023-11-07 11:01:00,2023-11-07 13:05:00,123,0.8,0.78,0.01,22.78,19.51,85.63
"ASDD-0018","ZOP2/Saal 1",21,2023-11-07,2023-11-07 13:23:00,2023-11-07 14:37:00,74,3.03,2.92,0.1,16.38,14.71,89.84
"ASDD-0018","ZOP2/Saal 1",21,2023-11-08,2023-11-08 07:48:00,2023-11-08 09:25:00,98,2.74,2.32,0.43,17.05,5.02,29.47
"ASDD-0018","ZOP2/Saal 1",21,2023-11-08,2023-11-08 09:46:00,2023-11-08 09:58:00,12,5.06,4.97,0.09,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-08,2023-11-08 09:58:00,2023-11-08 11:01:00,63,1.69,1.35,0.34,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-08,2023-11-08 11:33:00,2023-11-08 13:30:00,118,3.16,3.05,0.11,17.09,12.27,71.76
"ASDD-0018","ZOP2/Saal 1",21,2023-11-08,2023-11-08 14:00:00,2023-11-08 14:34:00,34,3.57,3.48,0.08,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-09,2023-11-09 07:43:00,2023-11-09 09:32:00,109,1.78,1.47,0.31,26.52,4.07,15.35
"ASDD-0018","ZOP2/Saal 1",21,2023-11-09,2023-11-09 09:58:00,2023-11-09 09:59:00,1,6,6,NA,1.89,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-09,2023-11-09 10:03:00,2023-11-09 10:46:00,43,3.51,3.23,0.28,9.59,3.86,40.23
"ASDD-0018","ZOP2/Saal 1",21,2023-11-09,2023-11-09 11:08:00,2023-11-09 15:16:00,248,1.22,0.84,0.38,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-10,2023-11-10 08:07:00,2023-11-10 08:57:00,50,7.71,7.57,0.14,11.92,3.55,29.75
"ASDD-0018","ZOP2/Saal 1",21,2023-11-10,2023-11-10 09:29:00,2023-11-10 09:56:00,27,5.51,5.37,0.13,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-10,2023-11-10 10:09:00,2023-11-10 12:06:00,117,1.52,1.43,0.1,NA,NA,NA
"ASDD-0018","ZOP2/Saal 1",21,2023-11-13,2023-11-13 08:51:00,2023-11-13 09:22:00,30,3.1,2.71,0.4,3.63,2.23,61.42
"ASDD-0018","ZOP2/Saal 1",21,2023-11-13,2023-11-13 09:38:00,2023-11-13 11:42:00,124,2.65,2.44,0.21,28.83,27.18,94.28
"ASDD-0018","ZOP2/Saal 1",21,2023-11-13,2023-11-13 11:58:00,2023-11-13 13:49:00,111,3.62,3.45,0.18,27.48,26.75,97.33
"ASDD-0018","ZOP2/Saal 1",21,2023-11-14,2023-11-14 07:46:00,2023-11-14 08:36:00,49,7.35,6.7,0.65,47,3.76,8
"ASDD-0018","ZOP2/Saal 1",21,2023-11-14,2023-11-14 08:54:00,2023-11-14 09:48:00,53,5.29,3.41,1.87,14.52,4.65,32.02
"ASDD-0018","ZOP2/Saal 1",21,2023-11-14,2023-11-14 10:27:00,2023-11-14 11:51:00,83,2.14,1.87,0.27,2.5,0.69,27.5
"ASDD-0018","ZOP2/Saal 1",21,2023-11-14,2023-11-14 12:07:00,2023-11-14 13:32:00,85,0.96,0.86,0.1,NA,NA,NA
